"Sample","AMF","Fert","Till","Family","Genus","Species","Metabarcoding","RNA_taxonomy","detected_metabar","detected_rna","detection_class"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00312",0,0.00151668351870576,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00315",0,0.00227502527805865,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00329",0,0.00101112234580384,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00331",0,0.018958543983822,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00332",0,0.00202224469160768,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00342",0,0.0111223458038423,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00362",0,0.00151668351870576,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00366",0,0.000252780586450961,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00367",0,0.00101112234580384,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00370",0,0.0144084934277048,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00372",0,0.00101112234580384,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00385",0,0.00530839231547017,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00387",0,0.0171890798786653,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00403",0,0.00328614762386249,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Glomeraceae","Glomus","VTX00409",0,0.00328614762386249,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Paraglomeraceae","Paraglomus","VTX00281",0,0.00202224469160768,FALSE,TRUE,"RNA_only"
"264","CC4","No","Yes","Paraglomeraceae","Paraglomus","VTX00446",0,0.147876643073812,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.000254550082728777,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Diversisporaceae","Diversispora","VTX00063",0,0.0413643884434262,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Diversisporaceae","Scutellospora","VTX00286",0,0.000763650248186331,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00065",0,0.00101820033091511,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00067",0,0.0104365533918799,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00069",0,0.00152730049637266,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00074",0,0.000381825124093165,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00088",0,0.000509100165457554,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00090",0,0.00801832760595647,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00096",0,0.000509100165457554,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00105",0,0.00101820033091511,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00115",0,0.0143820796741759,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00117",0,0.000763650248186331,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00128",0,0.00470917653048237,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00140",0,0.00178185057910144,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00142",0,0.000254550082728777,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00153",0,0.00407280132366043,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00160",0,0.00381825124093165,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00163",0,0.0240549828178694,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00166",0,0.0169275805014637,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00185",0,0.000636375206821942,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00186",0,0.000381825124093165,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00187",0,0.000509100165457554,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00199",0,0.00241822578592338,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00268",0,0.0124729540537101,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00293",0,0.0077637775232277,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00295",0,0.000890925289550719,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00305",0,0.00101820033091511,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00315",0,0.000127275041364388,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00329",0,0.00343642611683849,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00345",0,0.00127275041364388,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00362",0,0.00420007636502482,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00367",0,0.000254550082728777,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00370",0,0.0171821305841924,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00385",0,0.0174366806669212,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00387",0,0.0451826396843579,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00396",0,0.000127275041364388,FALSE,TRUE,"RNA_only"
"279","Cuba8","No","No","Glomeraceae","Glomus","VTX00403",0,0.00203640066183022,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00193",0,0.0159004067545914,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.000369776901269567,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00276",0,0.024775052385061,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00062",0,0.0103537532355479,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00063",0,0.132503389621595,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00306",0,0.0075187969924812,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00356",0,0.0198446937014668,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Diversisporaceae","Scutellospora","VTX00286",0,0.00209540244052755,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00064",0,0.00554665351904351,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00065",0,0.00406754591396524,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00067",0,0.0139282632811537,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00069",0,0.0126956736102551,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00074",0,0.00209540244052755,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00088",0,0.00406754591396524,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00089",0,0.0112165660051769,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00090",0,0.000493035868359423,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00100",0,0.000123258967089856,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00108",0,0.000616294835449279,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00113",0,0.0142980401824233,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00114",0,0.00184888450634784,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00115",0,0.000246517934179712,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00117",0,0.000986071736718846,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00128",0,0.000369776901269567,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00130",0,0.0253913472205103,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00137",0,0.000493035868359423,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00140",0,0.000246517934179712,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00142",0,0.00197214347343769,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00143",0,0.0108467891039073,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00151",0,0.270060396893874,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00153",0,0.00135584863798841,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00154",0,0.000369776901269567,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00155",0,0.0330334031800813,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00156",0,0.000123258967089856,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00160",0,0.000246517934179712,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00163",0,0.0086281276962899,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00166",0,0.0134352274127943,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00167",0,0.000246517934179712,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00177",0,0.000616294835449279,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00185",0,0.000369776901269567,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00186",0,0.000123258967089856,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00187",0,0.00184888450634784,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00194",0,0.000369776901269567,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00212",0,0.00086281276962899,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00214",0,0.027363490693948,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00219",0,0.00345125107851596,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00247",0,0.000493035868359423,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00248",0,0.000739553802539135,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00256",0,0.00184888450634784,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00268",0,0.0125724146431653,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00293",0,0.0167632195242204,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00295",0,0.000246517934179712,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00312",0,0.00382102797978553,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00315",0,0.000616294835449279,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00329",0,0.00258843830888697,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00331",0,0.142980401824233,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00332",0,0.00456058178232466,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00342",0,0.0118328608406262,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00362",0,0.000123258967089856,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00367",0,0.0011093307038087,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00370",0,0.0103537532355479,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00372",0,0.00308147417724639,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00385",0,0.000986071736718846,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00387",0,0.00246517934179712,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00396",0,0.00160236657216813,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00403",0,0.0177492912609392,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00409",0,0.0124491556760754,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00439",0,0.000246517934179712,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Paraglomeraceae","Paraglomus","VTX00281",0,0.000616294835449279,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Paraglomeraceae","Paraglomus","VTX00348",0,0.00271169727597683,FALSE,TRUE,"RNA_only"
"286","DAOM197198","High","Yes","Paraglomeraceae","Paraglomus","VTX00446",0,0.0600271169727598,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00193",0,0.0183216466862701,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.000452386337932594,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00276",0,0.00701198823795521,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Diversisporaceae","Diversispora","VTX00062",0,0.0081429540827867,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Diversisporaceae","Diversispora","VTX00063",0,0.166251979190228,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Diversisporaceae","Diversispora","VTX00306",0,0.0113096584483149,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Diversisporaceae","Diversispora","VTX00356",0,0.0185478398552364,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Diversisporaceae","Scutellospora","VTX00286",0,0.00316670436552816,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00064",0,0.00972630626555078,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00065",0,0.00180954535173038,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00067",0,0.0108572721103823,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00069",0,0.0124406242931463,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00074",0,0.000904772675865189,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00088",0,0.00135715901379778,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00089",0,0.0101786926034834,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00090",0,0.00542863605519113,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00113",0,0.0416195430897987,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00114",0,0.00588102239312373,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00117",0,0.00135715901379778,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00128",0,0.00135715901379778,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00130",0,0.0169644876724723,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00137",0,0.000904772675865189,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00140",0,0.000904772675865189,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00142",0,0.00180954535173038,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00143",0,0.0180954535173038,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00151",0,0.17778783080751,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00153",0,0.000452386337932594,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00154",0,0.000226193168966297,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00155",0,0.0341551685139109,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00156",0,0.0135715901379778,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00160",0,0.0355123275277087,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00163",0,0.00950011309658448,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00166",0,0.0133453969690115,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00187",0,0.00203573852069668,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00194",0,0.000452386337932594,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00199",0,0.00226193168966297,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00212",0,0.000678579506898892,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00214",0,0.00452386337932594,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00219",0,0.00316670436552816,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00247",0,0.000226193168966297,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00248",0,0.000452386337932594,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00256",0,0.00497624971725854,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00268",0,0.0291789187966523,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00293",0,0.0160597149966071,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00304",0,0.00497624971725854,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00305",0,0.000452386337932594,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00312",0,0.00520244288622484,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00329",0,0.022845510065596,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00331",0,0.127799140465958,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00332",0,0.00497624971725854,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00342",0,0.0149287491517756,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00362",0,0.000452386337932594,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00366",0,0.000226193168966297,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00367",0,0.00135715901379778,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00370",0,0.00180954535173038,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00372",0,0.000904772675865189,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00385",0,0.00361909070346076,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00387",0,0.00678579506898892,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00396",0,0.00158335218276408,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00403",0,0.01221443112418,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Glomeraceae","Glomus","VTX00409",0,0.0133453969690115,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Paraglomeraceae","Paraglomus","VTX00281",0,0.0327980095001131,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Paraglomeraceae","Paraglomus","VTX00308",0,0.000678579506898892,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Paraglomeraceae","Paraglomus","VTX00348",0,0.00271431802759557,FALSE,TRUE,"RNA_only"
"287","CC4","High","Yes","Paraglomeraceae","Paraglomus","VTX00446",0,0.0169644876724723,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Diversisporaceae","Diversispora","VTX00063",0,0.111128526645768,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Diversisporaceae","Scutellospora","VTX00286",0,0.00156739811912226,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00065",0,0.000626959247648903,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00067",0,0.0225705329153605,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00069",0,0.00156739811912226,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00074",0,0.000313479623824451,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00088",0,0.00282131661442006,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00090",0,0.00141065830721003,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00105",0,0.000626959247648903,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00115",0,0.000156739811912226,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00117",0,0.000470219435736677,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00128",0,0.0175548589341693,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00140",0,0.00203761755485893,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00142",0,0.000313479623824451,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00153",0,0.00250783699059561,FALSE,TRUE,"RNA_only"
"304","CC4","No","No","Glomeraceae","Glomus","VTX00160",0,0.00156739811912226,FALSE,TRUE,"RNA_only"
